Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-06-08,1443.01,1446.46,1436.43,1445.54
2016-06-09,1449.62,1451.08,1435.2,1435.65
2016-06-10,1434.33,1438.66,1428.87,1429.21
2016-06-13,1419.38,1425.97,1414.89,1421.86
2016-06-14,1421.67,1429.63,1421.45,1428.1
2016-06-15,1430.87,1436.65,1425.57,1434.89
2016-06-16,1428.73,1429.74,1410.26,1411.19
2016-06-17,1415.99,1422.22,1412.33,1421.32
2016-06-20,1425.53,1426.87,1419.45,1421.99
2016-06-21,1422.79,1433.52,1421.36,1430.8
2016-06-22,1431.9,1434.4,1422.27,1424.68
2016-06-23,1425.41,1438.51,1418.59,1436.4
2016-06-24,1411.99,1416.15,1393.83,1413.19
2016-06-27,1411.71,1426.68,1410.08,1424.31
2016-06-28,1426.65,1437.82,1424.23,1437.42
2016-06-29,1445.41,1449.9,1441.54,1442.66
2016-06-30,1450.55,1452.08,1436.68,1444.99
2016-07-04,1452.83,1456.29,1448.88,1454.56
2016-07-05,1455.45,1459.8,1447.69,1450.07
2016-07-06,1444.54,1456.98,1443.97,1452.59
2016-07-07,1459.04,1464.1,1455.67,1456.72
2016-07-08,1456.73,1459.21,1449.87,1455.65
2016-07-11,1464.42,1470.57,1463.15,1468.39
2016-07-12,1473.32,1477.28,1466.42,1474.92
2016-07-13,1481.29,1483.14,1475.44,1477.61
2016-07-14,1479.44,1489.68,1475.97,1488.69
2016-07-15,1492.96,1498.13,1489.82,1492
2016-07-20,1500.52,1510.64,1499.19,1510.03
2016-07-21,1511.03,1517.59,1502.45,1502.7
2016-07-22,1502.76,1510.58,1497.32,1509.13
2016-07-25,1508.66,1516.95,1508.2,1512.66
2016-07-26,1513.69,1515.98,1501.56,1504.81
2016-07-27,1510.59,1517.73,1509.54,1515.4
2016-07-28,1516.64,1526.61,1510.57,1524.58
2016-07-29,1527.11,1530.35,1522.01,1524.07
2016-08-01,1531.94,1533.75,1511.65,1512.62
2016-08-02,1508.18,1511.83,1497.23,1497.51
2016-08-03,1496.38,1509.77,1493.88,1507.47
2016-08-04,1509.79,1514.29,1507.1,1507.93
2016-08-05,1515.93,1521.26,1513.07,1518.69
2016-08-08,1538.13,1543.36,1532.39,1542.26
2016-08-09,1545.06,1551.59,1542.06,1548.21
2016-08-10,1552.21,1554.31,1542.06,1548.13
2016-08-11,1550.07,1552.64,1544.36,1552.64
2016-08-15,1539.23,1557.95,1539.23,1549.11
2016-08-16,1556.01,1556.01,1533.24,1537.52
2016-08-17,1536.44,1539.73,1530.29,1531.63
2016-08-18,1538.08,1549.58,1538.08,1547.01
2016-08-19,1550.71,1550.73,1536.04,1538.76
2016-08-22,1537.4,1543.08,1535.79,1539.24
2016-08-23,1533.26,1540.35,1528.48,1540.06
2016-08-24,1541.07,1549.75,1538.43,1547.55
2016-08-25,1550.95,1554.37,1541.63,1544.1
2016-08-26,1547.81,1555.64,1547.21,1549.41
2016-08-29,1551.49,1553.01,1540.43,1544.15
2016-08-30,1550.5,1552.92,1546.13,1546.13
2016-08-31,1545.72,1548.44,1539.74,1548.44
2016-09-01,1549.21,1550.03,1539.71,1539.71
2016-09-02,1540.06,1540.7,1516.95,1521.48
2016-09-05,1526.09,1526.79,1477.48,1492.52
2016-09-06,1493.85,1502.34,1489.42,1496.9
2016-09-07,1500.81,1511.32,1487.2,1487.2
2016-09-08,1488.16,1490.1,1452.17,1455.38
2016-09-09,1452.74,1457.95,1436.13,1445.28
2016-09-12,1422.4,1432.2,1411.23,1411.85
2016-09-13,1432.76,1449.83,1430.5,1446.84
2016-09-14,1444.37,1459.73,1444.37,1458.19
2016-09-15,1461.27,1468.37,1457.79,1463.39
2016-09-16,1470.24,1479.07,1467.14,1479.07
2016-09-19,1483.29,1492.73,1481.5,1492.73
2016-09-20,1486.62,1486.62,1467.68,1473.78
2016-09-21,1481.23,1496.12,1481.23,1487.17
2016-09-22,1501.77,1505.99,1497.05,1505.99
2016-09-23,1503.69,1503.95,1485.5,1492.88
2016-09-26,1482.75,1492.05,1479.64,1490.14
2016-09-27,1495.25,1497.78,1489.39,1489.39
2016-09-28,1489.24,1490.96,1477.5,1479.58
2016-09-29,1491.73,1498.38,1488.59,1491.43
2016-09-30,1486.24,1489.62,1480.5,1483.21
2016-10-03,1491.21,1493.42,1487.77,1490.94
2016-10-04,1496.01,1509.78,1495.42,1509.78
2016-10-05,1512.86,1513.32,1506.07,1509.92
2016-10-06,1512.96,1517.61,1509.79,1513.86
2016-10-07,1512.44,1514.04,1501.33,1504.34
2016-10-10,1453.36,1470.47,1450.95,1457.02
2016-10-11,1465.95,1467.35,1432.08,1442.21
2016-10-12,1432.44,1434.86,1344.55,1406.18
2016-10-13,1384.59,1412.82,1357.62,1412.82
2016-10-14,1465.99,1479.81,1448.99,1477.61
2016-10-17,1468.08,1480.14,1463.36,1477.34
2016-10-18,1479.07,1481.79,1468.12,1477.54
2016-10-19,1472.01,1490.86,1471.25,1486.28
2016-10-20,1495.62,1498.04,1491.29,1492.73
2016-10-21,1494.61,1500.84,1492.24,1500.37
2016-10-25,1505.29,1508.31,1496.98,1506.47
2016-10-26,1505.75,1506.62,1492.12,1492.12
2016-10-27,1492.51,1500.84,1489.16,1498.36
2016-10-28,1500.39,1500.9,1492.3,1494.44
2016-10-31,1494.84,1497.52,1491.58,1495.72
2016-11-01,1500.35,1507.29,1500.2,1504.52
2016-11-02,1501.34,1501.99,1494.37,1498.65
2016-11-03,1499.14,1504.47,1493.08,1493.08
2016-11-04,1490.78,1490.95,1480.32,1485.7
2016-11-07,1497.39,1504.59,1495.55,1502.27
2016-11-08,1503.93,1510.21,1502.04,1509.84
2016-11-09,1498.87,1509.43,1486.62,1509.43
2016-11-10,1518.43,1522.61,1513.62,1514.26
2016-11-11,1508.62,1508.62,1494.52,1494.53
2016-11-14,1482.58,1482.65,1467.99,1469.23
2016-11-15,1474.82,1478.35,1463.92,1476.46
2016-11-16,1483.8,1486.01,1474.64,1474.64
2016-11-17,1476.8,1477.91,1468.12,1473.85
2016-11-18,1471.94,1475.34,1466.7,1473.86
2016-11-21,1478.13,1482.64,1472.92,1478.3
2016-11-22,1486.99,1489.15,1483.26,1485.68
2016-11-23,1491.66,1496.36,1488.67,1496.36
2016-11-24,1495.65,1497.37,1488.9,1490.11
2016-11-25,1495.01,1500.4,1494.07,1500.4
2016-11-28,1502.5,1505.27,1499.54,1500.78
2016-11-29,1507.42,1509,1494.6,1497.18
2016-11-30,1498.41,1510.85,1496.59,1510.24
2016-12-01,1520.59,1523.17,1511.07,1512.38
2016-12-02,1514.4,1518.08,1499.63,1501.66
2016-12-06,1506.61,1516.48,1503.46,1516.48
2016-12-07,1514.63,1522.83,1513.7,1520.53
2016-12-08,1525.99,1530,1524.8,1525.41
2016-12-09,1531.95,1532.77,1523.48,1526.32
2016-12-13,1528.81,1532.12,1521.62,1530.21
2016-12-14,1530.6,1531.13,1518.75,1521.25
2016-12-15,1515.44,1522.32,1515.44,1519.65
2016-12-16,1524.05,1526.59,1520.89,1522.51
2016-12-19,1524.4,1526.66,1521.28,1522.4
2016-12-20,1524.1,1524.71,1508.08,1511.65
2016-12-21,1515.14,1515.6,1507.09,1508.57
2016-12-22,1508.75,1510.32,1503,1504.12
2016-12-23,1504.76,1511.41,1502.53,1509.98
2016-12-26,1512.16,1516.91,1512.16,1515.23
2016-12-27,1516.25,1519.51,1514.07,1517.08
2016-12-28,1520.52,1526.52,1518.86,1524.6
2016-12-29,1524.97,1542.22,1524.3,1537.81
2016-12-30,1539.42,1546.06,1538.66,1542.94
2017-01-04,1550.09,1564.03,1548.66,1563.58
2017-01-05,1568.99,1574.4,1565.33,1571.05
2017-01-06,1573.15,1575.42,1566.95,1571.48
2017-01-09,1573.26,1573.26,1560.28,1564.08
2017-01-10,1564.66,1573.63,1564.66,1572.1
2017-01-11,1573.59,1582.53,1572.93,1572.93
2017-01-12,1580.68,1580.92,1568.3,1568.84
2017-01-13,1572.09,1575.97,1567.11,1575.24
2017-01-16,1574.44,1576.74,1567.88,1571.8
2017-01-17,1574.64,1577.29,1566.73,1566.84
2017-01-18,1571.16,1571.82,1560.83,1560.83
2017-01-19,1559.02,1560.37,1547.24,1554.88
2017-01-20,1553.11,1566,1552.85,1562.99
2017-01-23,1567.94,1570.79,1565.65,1570.79
2017-01-24,1573.35,1581.14,1573.35,1578.82
2017-01-25,1584.98,1587.84,1580.23,1584.29
2017-01-26,1596.74,1599.08,1587.56,1591
2017-01-27,1589.83,1592.5,1586.39,1590.8
2017-01-30,1588.77,1594.56,1587.37,1590.56
2017-01-31,1586.14,1586.29,1576.27,1577.31
2017-02-01,1576.29,1580.98,1570.81,1576.32
2017-02-02,1577.9,1581.08,1572.67,1572.67
2017-02-03,1574.69,1584.71,1571.86,1582.95
2017-02-06,1586.34,1591.65,1584.78,1589.13
2017-02-07,1587.45,1590.9,1581.77,1582.52
2017-02-08,1582.65,1593.94,1582.65,1589.29
2017-02-09,1592.75,1595.36,1583.1,1583.25
2017-02-10,1589.68,1590.51,1583.42,1585.24
2017-02-14,1584.54,1587.38,1571.2,1572.24
2017-02-15,1571.91,1574.36,1560.85,1573.37
2017-02-16,1574.15,1579.68,1573.4,1576.05
2017-02-17,1580.22,1583.25,1577.64,1577.84
2017-02-20,1580.14,1581.36,1574.76,1578.47
2017-02-21,1579.14,1582.51,1564.42,1564.42
2017-02-22,1569.03,1572.04,1561.75,1572.04
2017-02-23,1569.87,1569.87,1563.13,1567.32
2017-02-24,1565.36,1568.2,1561.77,1564.59
2017-02-27,1561.17,1562.13,1555.78,1558.03
2017-02-28,1559.58,1563.63,1558.38,1559.56
2017-03-01,1562.29,1567.19,1560.77,1567.19
2017-03-02,1571.57,1573.08,1568.66,1569.94
2017-03-03,1567.46,1569.1,1564.87,1566.2
2017-03-06,1564.63,1564.63,1551.3,1553.61
2017-03-07,1552.5,1556.68,1549.68,1549.87
2017-03-08,1549.66,1551.73,1535.57,1551.73
2017-03-09,1548.11,1550.99,1544.96,1549.24
2017-03-10,1547.78,1548.09,1537.77,1539.91
2017-03-13,1536.05,1537.76,1529.47,1535.51
2017-03-14,1533.5,1545.47,1532.13,1543.15
2017-03-15,1541.64,1544.99,1538.46,1540.8
2017-03-16,1548.57,1559.23,1548.23,1557.05
2017-03-17,1559.97,1562.67,1555.21,1560.98
2017-03-20,1563.26,1567.83,1562.7,1563.54
2017-03-21,1564.7,1571.67,1564.46,1568.78
2017-03-22,1561.99,1569.73,1558.68,1566.66
2017-03-23,1571.48,1572.56,1567.76,1568.72
2017-03-24,1569.25,1574.1,1567.2,1573.51
2017-03-27,1573.75,1575.52,1568.77,1570.5
2017-03-28,1573.36,1579.06,1572.59,1576.72
2017-03-29,1575.69,1579.19,1573.76,1574.97
2017-03-30,1575.91,1584.71,1575.02,1579.88
2017-03-31,1583.06,1584.67,1574.84,1575.11
2017-04-03,1578.69,1583.34,1577.89,1580.86
2017-04-04,1580.12,1585.6,1579.32,1583.82
2017-04-05,1584.05,1585.07,1578.14,1582.12
2017-04-07,1580.29,1583.59,1575.9,1583.53
2017-04-10,1580.96,1582.9,1577.28,1581.19
2017-04-11,1582.53,1585.49,1580.34,1582.78
2017-04-12,1585.24,1589.5,1584.88,1589.5
2017-04-17,1585.13,1585.77,1575.58,1575.91
2017-04-18,1578.33,1583.42,1574.42,1574.42
2017-04-19,1573.88,1574.59,1567.19,1567.19
2017-04-20,1567.3,1572.38,1565.86,1566.28
2017-04-21,1570.31,1573.01,1567.98,1570.02
2017-04-24,1570.75,1572.26,1562.7,1564.66
2017-04-25,1567.97,1569.68,1554.01,1562.27
2017-04-26,1562.84,1568.46,1560.21,1567.47
2017-04-27,1566.42,1568.47,1563.72,1566.77
2017-04-28,1568.65,1568.96,1563.54,1566.32
2017-05-02,1566.84,1569.37,1564.12,1564.12
2017-05-03,1566.02,1568.45,1563.68,1564.12
2017-05-04,1566.39,1573.81,1566.14,1573.05
2017-05-05,1570.43,1571.43,1564.52,1569.02
2017-05-08,1567.28,1571.2,1566.16,1568.02
2017-05-09,1570.83,1570.83,1558.44,1560.31
2017-05-11,1563.37,1564.25,1547.52,1550.27
2017-05-12,1548.79,1549.17,1538.15,1543.94
2017-05-15,1541.56,1542.11,1531.68,1537.42
2017-05-16,1537.36,1548.35,1536.48,1546.35
2017-05-17,1547.51,1552.55,1545.17,1548.29
2017-05-18,1544.35,1548.6,1541.22,1545.88
2017-05-19,1548.26,1551.75,1545.59,1549.64
2017-05-22,1554.9,1559.97,1554.9,1557.73
2017-05-23,1560.77,1564.69,1558.77,1564.69
2017-05-24,1566.58,1567.83,1563.62,1566.15
2017-05-25,1568.57,1571.02,1567.02,1569.41
2017-05-26,1568.56,1572.16,1567.49,1569.27
2017-05-29,1569.99,1571.63,1566.96,1568.17
2017-05-30,1570.59,1571.93,1567.99,1568.57
2017-05-31,1571.83,1574.27,1558.56,1561.66
2017-06-01,1561.49,1565.57,1559.88,1563.11
2017-06-02,1566.26,1569.93,1565.36,1567.6
2017-06-05,1572.83,1572.83,1563.03,1566.85
2017-06-06,1568.3,1569.98,1563.42,1568.95
2017-06-07,1570.62,1572.73,1566.47,1566.58
2017-06-08,1567.67,1570.76,1563.87,1570.28
2017-06-09,1570.75,1570.75,1564.8,1566.65
2017-06-12,1567.62,1569.45,1561.39,1563.81
2017-06-13,1566.58,1573.14,1564.9,1572.36
2017-06-14,1574.72,1577.53,1571.38,1577
2017-06-15,1576.03,1579.48,1573.53,1573.53
2017-06-16,1576.35,1578.82,1573.57,1576.58
2017-06-19,1579.88,1583.25,1579.76,1581.14
2017-06-20,1582,1583.18,1577.84,1578.62
2017-06-21,1576.81,1578.31,1573.95,1577.01
2017-06-22,1578.03,1583.36,1578.03,1580.91
2017-06-23,1583.71,1585.06,1581.48,1582.36
2017-06-26,1585.92,1589.16,1584.49,1585.61
2017-06-27,1589.5,1590.86,1584.35,1586.45
2017-06-28,1586.02,1587.61,1581.07,1582.63
2017-06-29,1586.91,1590.29,1577.29,1578.12
2017-06-30,1578.72,1580.15,1567.73,1574.74
2017-07-03,1577.65,1581.55,1575.41,1579.41
2017-07-04,1582.82,1582.82,1572.81,1574.11
2017-07-05,1576.68,1579.12,1574.68,1575.02
2017-07-06,1574.75,1574.75,1564.26,1569.64
2017-07-07,1567.91,1570.58,1565.38,1569.44
2017-07-11,1570.66,1571.68,1565.05,1569.24
2017-07-12,1572.05,1576.92,1570.07,1574.93
2017-07-13,1581.58,1584.09,1575.91,1579.41
2017-07-14,1581.19,1582.05,1575.4,1577.79
2017-07-17,1582.35,1582.35,1573.31,1574.09
2017-07-18,1576,1576.37,1569.37,1571.52
2017-07-19,1574.66,1577.57,1572.52,1575.85
2017-07-20,1577.52,1578.48,1575.12,1575.28
2017-07-21,1576.95,1579.18,1573.51,1573.51
2017-07-24,1575.1,1579.2,1575.1,1576.73
2017-07-25,1578.64,1581.42,1577.7,1581.42
2017-07-26,1583.68,1585.91,1582.16,1583.17
2017-07-27,1584.74,1585.02,1578.75,1581.06
2017-07-31,1582.22,1582.86,1569.79,1576.08
2017-08-01,1575.2,1578.25,1571.89,1576.45
2017-08-02,1580.27,1582.59,1577.18,1580.54
2017-08-03,1580.24,1583.7,1577.93,1578.25
2017-08-04,1580.4,1582.64,1578.06,1578.26
2017-08-07,1579.32,1580.46,1573.61,1573.67
2017-08-08,1575.37,1579.02,1573.28,1577.44
2017-08-09,1577.95,1578.01,1569.57,1571.51
2017-08-10,1571.33,1573.09,1566.8,1571.64
2017-08-11,1567.44,1567.67,1556.6,1561.31
2017-08-15,1567.41,1572.07,1565.84,1567.19
2017-08-16,1566.83,1568.51,1562.72,1567.52
2017-08-17,1568.89,1570.59,1564.85,1568.95
2017-08-18,1567.17,1568.24,1562.14,1566.53
2017-08-21,1568.89,1571.78,1567.52,1569.62
2017-08-22,1571.78,1574.36,1569.89,1573.19
2017-08-23,1574.9,1575.91,1570.69,1573.38
2017-08-24,1575.55,1577.79,1572.31,1575.96
2017-08-25,1576.42,1577.61,1571.57,1575.85
2017-08-28,1579.09,1589.24,1578.14,1585.79
2017-08-29,1586.68,1617.08,1585.49,1614.14
2017-08-30,1617.83,1625.85,1610.73,1613.34
2017-08-31,1611.53,1616.7,1607.93,1616.16
2017-09-01,1621.4,1624.06,1617.33,1618.42
2017-09-04,1618.63,1620.86,1614.62,1619.11
2017-09-05,1620.7,1623.68,1616.36,1620.42
2017-09-06,1620.86,1621.3,1615.58,1621.3
2017-09-07,1623.97,1634.2,1622.67,1632.66
2017-09-08,1638.81,1646.43,1634.57,1635.61
2017-09-11,1637.67,1642.41,1634.35,1637.54
2017-09-12,1641.5,1645.66,1639.16,1643.55
2017-09-13,1648.04,1651.81,1641.03,1642.94
2017-09-14,1646.37,1660.75,1644.25,1659.1
2017-09-15,1659,1662.4,1653.42,1660.53
2017-09-18,1663.34,1677.17,1663.09,1670.2
2017-09-19,1673.13,1674.93,1664.19,1672.59
2017-09-20,1671.96,1675.04,1664.84,1670.65
2017-09-21,1671.29,1676.55,1668.59,1670.49
2017-09-22,1666.42,1670.14,1658.31,1659.05
2017-09-25,1660.55,1669.28,1658.32,1667.59
2017-09-26,1671.81,1674.54,1668.5,1669.75
2017-09-27,1670.54,1675.17,1663.34,1670.27
2017-09-28,1672.62,1675.12,1660.48,1666.36
2017-09-29,1666.3,1676.16,1664.75,1673.16
2017-10-02,1678.1,1690.81,1678.09,1688.64
2017-10-03,1691.73,1692.61,1684.62,1689.97
2017-10-04,1693.92,1698.56,1682.27,1687.77
2017-10-05,1689.87,1692.91,1685.73,1690.87
2017-10-06,1696.24,1700.3,1693.91,1695.97
2017-10-09,1698.73,1700.72,1692.16,1692.22
2017-10-10,1694.53,1708.35,1687.3,1706.95
2017-10-11,1714.73,1718.78,1710.89,1714.14
2017-10-12,1718.06,1719.34,1709.75,1712.48
2017-10-16,1719.67,1728.11,1719.34,1726.67
2017-10-17,1726.29,1729.68,1719.69,1724.47
2017-10-18,1723.43,1723.43,1707.53,1707.53
2017-10-19,1707.7,1711.87,1681.69,1683.43
2017-10-20,1673.51,1696.5,1673.36,1692.58
2017-10-24,1694.33,1705.6,1694.2,1701.81
2017-10-25,1708.37,1711.57,1705.09,1708.84
2017-10-27,1712.33,1721.62,1712.33,1716.03
2017-10-30,1720.97,1722.86,1705.35,1718.66
2017-10-31,1721.02,1726.48,1718.09,1721.37
2017-11-01,1728.8,1729.56,1714.37,1714.55
2017-11-02,1714.62,1716.11,1701.93,1701.93
2017-11-03,1707.02,1707.84,1696.87,1701.47
2017-11-06,1703.17,1713.08,1696.29,1711.74
2017-11-07,1716.26,1720.33,1711.94,1712.75
2017-11-08,1714.3,1718.7,1709.98,1714.65
2017-11-09,1718.02,1718.31,1703.03,1703.03
2017-11-10,1702.92,1704.42,1689.28,1689.28
2017-11-13,1686.89,1690.71,1680.65,1687.05
2017-11-14,1688.96,1704.65,1684.86,1702.63
2017-11-15,1700.05,1700.82,1688.78,1690.26
2017-11-16,1692.79,1699.76,1691.25,1691.25
2017-11-17,1701.48,1711.2,1697.71,1709.38
2017-11-20,1715.02,1718.16,1711.45,1714.38
2017-11-21,1716.74,1718.64,1707.52,1710.48
2017-11-22,1715.29,1722.09,1713.13,1713.13
2017-11-23,1716.47,1718.99,1707.38,1707.38
2017-11-24,1707.8,1710.49,1691.46,1695.84
2017-11-27,1693.99,1699.56,1687.83,1695.67
2017-11-28,1696.06,1706.52,1696.06,1706.52
2017-11-29,1710.33,1715.34,1705.28,1705.33
2017-11-30,1702.54,1708.25,1691.97,1697.39
2017-12-01,1704.2,1705.96,1696.74,1699.65
2017-12-04,1704.7,1706.44,1692.86,1697.61
2017-12-06,1694.96,1696.63,1686.33,1694.39
2017-12-07,1693.81,1703.37,1691.09,1703.37
2017-12-08,1706.69,1712.38,1704.5,1706.52
2017-12-12,1709.54,1710.26,1700.12,1702.17
2017-12-13,1704.01,1708.57,1702.91,1706.93
2017-12-14,1709.52,1716.03,1708.01,1714.99
2017-12-15,1713.26,1717.69,1709.86,1717.69
2017-12-18,1720.41,1726.65,1717.71,1723.71
2017-12-19,1727.22,1736.83,1727.22,1732.31
2017-12-20,1734.3,1739.09,1728.87,1738.16
2017-12-21,1739.54,1741.57,1734.93,1736.91
2017-12-22,1739.06,1744.05,1736.39,1742.08
2017-12-25,1745.64,1752.74,1744.44,1750.22
2017-12-26,1751.05,1754.44,1743.33,1752.48
2017-12-27,1756.16,1763.22,1752.42,1752.89
2017-12-28,1755.55,1756.15,1735,1743.29
2017-12-29,1747.58,1753.71,1745.87,1753.71
2018-01-03,1759.61,1779.36,1759.61,1778.53
2018-01-04,1786.64,1791.21,1779.58,1791.02
2018-01-05,1793.89,1803.45,1787.57,1795.45
2018-01-08,1800.71,1813.17,1792.81,1792.81
2018-01-09,1795.89,1798.69,1785.19,1795.21
2018-01-10,1803.14,1807.02,1792.3,1794.92
2018-01-11,1795.49,1804.35,1786.76,1802.8
2018-01-12,1810.13,1816.12,1808.6,1810.19
2018-01-15,1819.24,1830.41,1819.13,1822.66
2018-01-16,1829.09,1831.23,1817.1,1821.83
2018-01-17,1819.13,1828.88,1816.4,1828.88
2018-01-18,1836.72,1837.79,1819.32,1819.32
2018-01-19,1815.2,1821.34,1803.79,1821.34
2018-01-22,1819.14,1827.15,1816.05,1824.06
2018-01-23,1830.92,1836.44,1825.4,1831.78
2018-01-24,1831.39,1840.64,1829.63,1838.96
2018-01-25,1843.3,1847.72,1819.29,1819.29
2018-01-26,1819.45,1828.88,1806.23,1828.88
2018-01-29,1835.9,1839.68,1831.54,1837.49
2018-01-30,1834.37,1835.49,1821.48,1826.61
2018-01-31,1820.35,1833.7,1819.94,1826.86
2018-02-01,1834.71,1837.68,1830.56,1833.6
2018-02-02,1840.04,1841.8,1824.66,1827.35
2018-02-05,1798.42,1813.84,1797.41,1810.32
2018-02-06,1775.42,1791.82,1758.73,1788.43
2018-02-07,1801.94,1804.32,1783.58,1785.44
2018-02-08,1787.24,1795.86,1781.28,1786.66
2018-02-09,1767.31,1787.37,1767.31,1786.45
2018-02-12,1790,1799.45,1786.25,1799.45
2018-02-13,1804.64,1805.91,1797.79,1800.03
2018-02-14,1805.68,1806.7,1792.09,1792.09
2018-02-15,1799.69,1801.75,1791.16,1800.86
2018-02-16,1804.6,1809.67,1802.4,1805.89
2018-02-19,1812.36,1819.27,1809.67,1809.67
2018-02-20,1811.16,1815,1801.02,1801.02
2018-02-21,1812.49,1814.48,1798.18,1801.16
2018-02-22,1801.08,1808.18,1788.11,1788.63
2018-02-23,1793.96,1808.64,1790.69,1808.06
2018-02-26,1811.54,1834.18,1809.74,1834.18
2018-02-27,1842.92,1852.44,1830.39,1830.39
2018-02-28,1828.62,1839.91,1825.9,1830.13
2018-03-02,1821.17,1825.48,1807.54,1811.98
2018-03-05,1812.27,1816.84,1792.53,1808.89
2018-03-06,1812.27,1817.71,1796.07,1799.06
2018-03-07,1797.04,1797.9,1780.71,1781.64
2018-03-08,1785.44,1793.74,1773.09,1778.9
2018-03-09,1784.88,1785.32,1761.71,1775.37
2018-03-12,1789.16,1800.32,1784.47,1800.32
2018-03-13,1797.8,1809.9,1794.03,1809.9
2018-03-14,1805.22,1817.05,1804.26,1813.4
2018-03-15,1815.12,1820.51,1810.13,1816.08
2018-03-16,1813,1818.28,1809.65,1811.76
2018-03-19,1812.33,1812.39,1797.74,1799.79
2018-03-20,1793.68,1803.8,1793.68,1799.84
2018-03-21,1806.92,1808.32,1796.41,1801.43
2018-03-22,1808.78,1813.42,1797.13,1798.55
2018-03-23,1780.53,1794.21,1780.38,1794.21
2018-03-26,1797.27,1801.12,1793.36,1801.1
2018-03-27,1807.79,1809.84,1799.92,1802.58
2018-03-28,1797.84,1802.31,1782.58,1784.99
2018-03-29,1783.72,1788.99,1756.62,1766.92
2018-03-30,1774.34,1776.89,1754.25,1776.26
2018-04-02,1774.72,1783.15,1771.63,1782.28
2018-04-03,1773.7,1778.75,1764.77,1765.24
2018-04-04,1767.46,1771.28,1724.98,1724.98
2018-04-05,1735.74,1740.84,1725.17,1739.92
2018-04-09,1737.08,1752.54,1735.73,1751.27
2018-04-10,1757,1761.09,1744.93,1760.95
2018-04-11,1763.31,1769.98,1756.52,1763.22
2018-04-12,1764.2,1769.67,1757.82,1767.17
2018-04-17,1766.82,1768.38,1752.63,1755.53
2018-04-18,1761.83,1772.12,1760.78,1771.56
2018-04-19,1778.2,1794.94,1777.58,1794.94
2018-04-20,1797.31,1805.37,1788.36,1801.28
2018-04-23,1800.78,1805.38,1789.95,1790.14
2018-04-24,1796.5,1802.92,1784.91,1788.2
2018-04-25,1781.28,1786.67,1773.11,1779.52
2018-04-26,1780.01,1785.18,1770.48,1773.2
2018-04-27,1777.38,1779.68,1767.41,1778.02
2018-04-30,1782.1,1784.29,1777.13,1780.11
2018-05-02,1777.27,1791.13,1772,1791.13
2018-05-03,1786.55,1797.15,1786.55,1790.8
2018-05-04,1786.87,1791.74,1777.86,1779.87
2018-05-07,1785.65,1789.39,1776.59,1779.8
2018-05-08,1780.49,1781.8,1757.32,1760.25
2018-05-09,1761.19,1763.05,1751.96,1756.9
2018-05-10,1762.33,1762.75,1744.85,1746.89
2018-05-11,1749.94,1765.93,1746.27,1765.93
2018-05-14,1770.32,1774.44,1767.82,1773.1
2018-05-15,1773.41,1774.29,1759.41,1766.86
2018-05-16,1757.9,1761.02,1747.48,1750.62
2018-05-17,1752.24,1757.66,1745.45,1751.2
2018-05-18,1752.57,1755.32,1746.1,1754.17
2018-05-21,1761.04,1769.21,1758.53,1768.31
2018-05-22,1769.23,1770.9,1755.11,1760.71
2018-05-23,1756.2,1761.5,1748.08,1753.6
2018-05-24,1747.17,1750.52,1730.29,1732.51
2018-05-25,1735.95,1741.21,1725.61,1741.21
2018-05-28,1735.81,1738.83,1730.47,1734.54
2018-05-30,1717.5,1726.08,1712.02,1725.14
2018-05-31,1730.02,1733.96,1720.35,1726.97
2018-06-01,1726.85,1729.86,1715.11,1719.82
2018-06-04,1718.92,1724.55,1715.96,1721.29
2018-06-05,1722.46,1734.08,1711.2,1732.71
2018-06-06,1737.23,1744.05,1732.94,1738.7
2018-06-07,1743.63,1746.13,1733.05,1733.05
2018-06-08,1735.78,1735.78,1722.04,1722.04
2018-06-11,1723.8,1727.25,1716.33,1723.11
2018-06-12,1725.91,1735.34,1725.91,1727.29
2018-06-13,1725.86,1728.19,1716.77,1718.34
2018-06-14,1714.52,1714.62,1700.03,1709.86
2018-06-15,1706.52,1710.54,1695.66,1704.82
2018-06-18,1694.24,1695.12,1679.68,1679.68
2018-06-19,1667.47,1674.13,1634.6,1639.54
2018-06-20,1647.22,1665.05,1641.11,1664.26
2018-06-21,1663.63,1664.91,1630.1,1634.44
2018-06-22,1641.58,1648.61,1628.39,1634.98
2018-06-25,1641.02,1646.22,1621.38,1622.28
2018-06-26,1615.79,1628.67,1608.51,1623.98
2018-06-27,1631.32,1638.72,1616.31,1618.66
2018-06-28,1623.67,1624.52,1599.54,1599.54
2018-06-29,1604.51,1609.16,1584.74,1595.58
2018-07-02,1597.01,1607.41,1586.34,1607.27
2018-07-03,1607.2,1628.3,1600.71,1626.62
2018-07-04,1625.17,1632.43,1615.9,1629.2
2018-07-05,1626.78,1628.79,1596.55,1601.42
2018-07-06,1598.76,1618.36,1587.94,1614.76
2018-07-09,1626.11,1629.13,1621.07,1622.96
2018-07-10,1629.01,1643.6,1617.65,1643.6
2018-07-11,1631.63,1641.34,1628.03,1636.63
2018-07-12,1634.73,1646.12,1633.53,1640.93
2018-07-13,1645.33,1649.66,1639.49,1643.52
2018-07-16,1638.35,1640.74,1623.42,1627.69
